"","No","Type","Class","MCF7_Vehicle","PC3_Vehicle","MCF7_Compound","PC3_Compound"
"Training_33","33","Training","1","MCF7_18","PC3_16","MCF7_Compound_33","PC3_Compound_33"
"Training_34","34","Training","1","MCF7_21","PC3_19","MCF7_Compound_34","PC3_Compound_34"
"Training_35","35","Training","1","MCF7_13","PC3_20","MCF7_Compound_35","PC3_Compound_35"
"Training_36","36","Training","1","MCF7_13","PC3_21","MCF7_Compound_36","PC3_Compound_36"
"Training_37","37","Training","1","MCF7_22","PC3_22","MCF7_Compound_37","PC3_Compound_37"
"Training_38","38","Training","1","MCF7_23","PC3_23","MCF7_Compound_38","PC3_Compound_38"
"Training_39","39","Training","1","MCF7_24","PC3_24","MCF7_Compound_39","PC3_Compound_39"
"Training_40","40","Training","1","MCF7_25","PC3_20","MCF7_Compound_40","PC3_Compound_40"
"Training_42","42","Training","0","MCF7_26","PC3_26","MCF7_Compound_42","PC3_Compound_42"
"Training_43","43","Training","0","MCF7_8","PC3_7","MCF7_Compound_43","PC3_Compound_43"
"Training_44","44","Training","0","MCF7_27","PC3_6","MCF7_Compound_44","PC3_Compound_44"
"Training_46","46","Training","1","MCF7_11","PC3_9","MCF7_Compound_46","PC3_Compound_46"
"Training_48","48","Training","0","MCF7_7","PC3_24","MCF7_Compound_48","PC3_Compound_48"
"Training_49","49","Training","0","MCF7_21","PC3_19","MCF7_Compound_49","PC3_Compound_49"
"Training_51","51","Training","0","MCF7_30","PC3_11","MCF7_Compound_51","PC3_Compound_51"
"Training_52","52","Training","0","MCF7_8","PC3_7","MCF7_Compound_52","PC3_Compound_52"
"Training_53","53","Training","1","MCF7_31","PC3_5","MCF7_Compound_53","PC3_Compound_53"
"Training_54","54","Training","0","MCF7_6","PC3_6","MCF7_Compound_54","PC3_Compound_54"
"Training_55","55","Training","1","MCF7_32","PC3_11","MCF7_Compound_55","PC3_Compound_55"
"Training_56","56","Training","1","MCF7_7","PC3_10","MCF7_Compound_56","PC3_Compound_56"
"Training_57","57","Training","1","MCF7_33","PC3_29","MCF7_Compound_57","PC3_Compound_57"
"Training_58","58","Training","0","MCF7_29","PC3_23","MCF7_Compound_58","PC3_Compound_58"
"Training_59","59","Training","0","MCF7_34","PC3_10","MCF7_Compound_59","PC3_Compound_59"
"Training_60","60","Training","0","MCF7_24","PC3_24","MCF7_Compound_60","PC3_Compound_60"
"Training_62","62","Training","1","MCF7_27","PC3_3","MCF7_Compound_62","PC3_Compound_62"
"Training_63","63","Training","1","MCF7_35","PC3_30","MCF7_Compound_63","PC3_Compound_63"
"Training_64","64","Training","0","MCF7_35","PC3_30","MCF7_Compound_64","PC3_Compound_64"
"Training_65","65","Training","1","MCF7_31","PC3_5","MCF7_Compound_65","PC3_Compound_65"
"Training_66","66","Training","1","MCF7_11","PC3_9","MCF7_Compound_66","PC3_Compound_66"
"Training_67","67","Training","1","MCF7_36","PC3_31","MCF7_Compound_67","PC3_Compound_67"
"Training_68","68","Training","1","MCF7_13","PC3_21","MCF7_Compound_68","PC3_Compound_68"
"Training_69","69","Training","0","MCF7_30","PC3_11","MCF7_Compound_69","PC3_Compound_69"
"Training_70","70","Training","1","MCF7_15","PC3_32","MCF7_Compound_70","PC3_Compound_70"
"Training_71","71","Training","0","MCF7_37","PC3_32","MCF7_Compound_71","PC3_Compound_71"
"Training_72","72","Training","1","MCF7_24","PC3_24","MCF7_Compound_72","PC3_Compound_72"
"Training_73","73","Training","1","MCF7_18","PC3_16","MCF7_Compound_73","PC3_Compound_73"
"Training_74","74","Training","0","MCF7_9","PC3_29","MCF7_Compound_74","PC3_Compound_74"
"Training_75","75","Training","1","MCF7_38","PC3_8","MCF7_Compound_75","PC3_Compound_75"
"Training_76","76","Training","1","MCF7_39","PC3_33","MCF7_Compound_76","PC3_Compound_76"
"Training_77","77","Training","1","MCF7_31","PC3_5","MCF7_Compound_77","PC3_Compound_77"
"Training_78","78","Training","1","MCF7_13","PC3_8","MCF7_Compound_78","PC3_Compound_78"
"Training_79","79","Training","1","MCF7_11","PC3_9","MCF7_Compound_79","PC3_Compound_79"
"Training_80","80","Training","1","MCF7_40","PC3_34","MCF7_Compound_80","PC3_Compound_80"
"Training_81","81","Training","1","MCF7_10","PC3_2","MCF7_Compound_81","PC3_Compound_81"
"Training_82","82","Training","1","MCF7_1","PC3_1","MCF7_Compound_82","PC3_Compound_82"
"Training_83","83","Training","0","MCF7_3","PC3_3","MCF7_Compound_83","PC3_Compound_83"
"Training_84","84","Training","1","MCF7_41","PC3_12","MCF7_Compound_84","PC3_Compound_84"
"Training_86","86","Training","1","MCF7_8","PC3_7","MCF7_Compound_86","PC3_Compound_86"
"Training_87","87","Training","1","MCF7_39","PC3_33","MCF7_Compound_87","PC3_Compound_87"
"Training_88","88","Training","1","MCF7_43","PC3_35","MCF7_Compound_88","PC3_Compound_88"
"Training_89","89","Training","1","MCF7_33","PC3_29","MCF7_Compound_89","PC3_Compound_89"
"Training_90","90","Training","1","MCF7_32","PC3_36","MCF7_Compound_90","PC3_Compound_90"
"Training_91","91","Training","0","MCF7_29","PC3_37","MCF7_Compound_91","PC3_Compound_91"
"Training_92","92","Training","0","MCF7_44","PC3_10","MCF7_Compound_92","PC3_Compound_92"
"Training_93","93","Training","1","MCF7_36","PC3_31","MCF7_Compound_93","PC3_Compound_93"
"Training_94","94","Training","1","MCF7_13","PC3_20","MCF7_Compound_94","PC3_Compound_94"
"Training_95","95","Training","1","MCF7_45","PC3_36","MCF7_Compound_95","PC3_Compound_95"
"Training_96","96","Training","1","MCF7_23","PC3_23","MCF7_Compound_96","PC3_Compound_96"
"Training_97","97","Training","0","MCF7_35","PC3_30","MCF7_Compound_97","PC3_Compound_97"
"Training_98","98","Training","1","MCF7_46","PC3_38","MCF7_Compound_98","PC3_Compound_98"
"Training_99","99","Training","0","MCF7_10","PC3_2","MCF7_Compound_99","PC3_Compound_99"
"Training_100","100","Training","1","MCF7_37","PC3_14","MCF7_Compound_100","PC3_Compound_100"
"Training_101","101","Training","0","MCF7_31","PC3_5","MCF7_Compound_101","PC3_Compound_101"
"Training_102","102","Training","1","MCF7_21","PC3_19","MCF7_Compound_102","PC3_Compound_102"
"Training_103","103","Training","1","MCF7_4","PC3_4","MCF7_Compound_103","PC3_Compound_103"
"Training_105","105","Training","1","MCF7_47","PC3_29","MCF7_Compound_105","PC3_Compound_105"
"Training_106","106","Training","1","MCF7_38","PC3_12","MCF7_Compound_106","PC3_Compound_106"
"Training_107","107","Training","1","MCF7_11","PC3_9","MCF7_Compound_107","PC3_Compound_107"
"Training_108","108","Training","1","MCF7_2","PC3_2","MCF7_Compound_108","PC3_Compound_108"
"Training_109","109","Training","1","MCF7_36","PC3_31","MCF7_Compound_109","PC3_Compound_109"
"Training_110","110","Training","1","MCF7_16","PC3_20","MCF7_Compound_110","PC3_Compound_110"
"Training_111","111","Training","1","MCF7_4","PC3_4","MCF7_Compound_111","PC3_Compound_111"
"Training_112","112","Training","0","MCF7_34","PC3_10","MCF7_Compound_112","PC3_Compound_112"
"Training_113","113","Training","1","MCF7_48","PC3_32","MCF7_Compound_113","PC3_Compound_113"
"Training_114","114","Training","0","MCF7_21","PC3_19","MCF7_Compound_114","PC3_Compound_114"
"Training_115","115","Training","1","MCF7_19","PC3_17","MCF7_Compound_115","PC3_Compound_115"
"Training_116","116","Training","0","MCF7_49","PC3_37","MCF7_Compound_116","PC3_Compound_116"
"Training_117","117","Training","1","MCF7_31","PC3_5","MCF7_Compound_117","PC3_Compound_117"
"Training_118","118","Training","0","MCF7_21","PC3_29","MCF7_Compound_118","PC3_Compound_118"
"Training_119","119","Training","0","MCF7_10","PC3_2","MCF7_Compound_119","PC3_Compound_119"
"Training_120","120","Training","1","MCF7_30","PC3_11","MCF7_Compound_120","PC3_Compound_120"
"Training_121","121","Training","0","MCF7_21","PC3_19","MCF7_Compound_121","PC3_Compound_121"
"Training_122","122","Training","1","MCF7_18","PC3_16","MCF7_Compound_122","PC3_Compound_122"
"Training_123","123","Training","1","MCF7_8","PC3_7","MCF7_Compound_123","PC3_Compound_123"
"Training_124","124","Training","1","MCF7_39","PC3_33","MCF7_Compound_124","PC3_Compound_124"
"Training_125","125","Training","1","MCF7_50","PC3_8","MCF7_Compound_125","PC3_Compound_125"
"Training_126","126","Training","0","MCF7_49","PC3_37","MCF7_Compound_126","PC3_Compound_126"
"Training_127","127","Training","0","MCF7_23","PC3_23","MCF7_Compound_127","PC3_Compound_127"
"Training_128","128","Training","1","MCF7_18","PC3_16","MCF7_Compound_128","PC3_Compound_128"
"Training_129","129","Training","0","MCF7_14","PC3_13","MCF7_Compound_129","PC3_Compound_129"
"Training_130","130","Training","1","MCF7_3","PC3_3","MCF7_Compound_130","PC3_Compound_130"
"Training_131","131","Training","1","MCF7_41","PC3_12","MCF7_Compound_131","PC3_Compound_131"
"Training_132","132","Training","0","MCF7_35","PC3_30","MCF7_Compound_132","PC3_Compound_132"
"Training_133","133","Training","1","MCF7_35","PC3_30","MCF7_Compound_133","PC3_Compound_133"
"Training_134","134","Training","1","MCF7_34","PC3_10","MCF7_Compound_134","PC3_Compound_134"
"Training_135","135","Training","1","MCF7_51","PC3_40","MCF7_Compound_135","PC3_Compound_135"
"Training_136","136","Training","0","MCF7_2","PC3_2","MCF7_Compound_136","PC3_Compound_136"
"Training_137","137","Training","0","MCF7_37","PC3_32","MCF7_Compound_137","PC3_Compound_137"
"Training_138","138","Training","0","MCF7_9","PC3_21","MCF7_Compound_138","PC3_Compound_138"
"Training_139","139","Training","0","MCF7_14","PC3_13","MCF7_Compound_139","PC3_Compound_139"
"Training_140","140","Training","0","MCF7_21","PC3_20","MCF7_Compound_140","PC3_Compound_140"
"Training_141","141","Training","1","MCF7_52","PC3_41","MCF7_Compound_141","PC3_Compound_141"
"Training_142","142","Training","1","MCF7_39","PC3_33","MCF7_Compound_142","PC3_Compound_142"
"Training_143","143","Training","1","MCF7_53","PC3_42","MCF7_Compound_143","PC3_Compound_143"
"Training_145","145","Training","0","MCF7_3","PC3_3","MCF7_Compound_145","PC3_Compound_145"
"Training_146","146","Training","1","MCF7_34","PC3_10","MCF7_Compound_146","PC3_Compound_146"
"Training_147","147","Training","1","MCF7_22","PC3_43","MCF7_Compound_147","PC3_Compound_147"
"Training_148","148","Training","1","MCF7_11","PC3_9","MCF7_Compound_148","PC3_Compound_148"
"Training_149","149","Training","1","MCF7_30","PC3_11","MCF7_Compound_149","PC3_Compound_149"
"Training_150","150","Training","1","MCF7_3","PC3_3","MCF7_Compound_150","PC3_Compound_150"
"Training_151","151","Training","1","MCF7_20","PC3_18","MCF7_Compound_151","PC3_Compound_151"
"Training_152","152","Training","0","MCF7_30","PC3_11","MCF7_Compound_152","PC3_Compound_152"
"Training_153","153","Training","0","MCF7_39","PC3_33","MCF7_Compound_153","PC3_Compound_153"
"Training_154","154","Training","1","MCF7_49","PC3_37","MCF7_Compound_154","PC3_Compound_154"
"Training_155","155","Training","1","MCF7_41","PC3_12","MCF7_Compound_155","PC3_Compound_155"
"Training_156","156","Training","1","MCF7_47","PC3_8","MCF7_Compound_156","PC3_Compound_156"
"Training_157","157","Training","0","MCF7_54","PC3_37","MCF7_Compound_157","PC3_Compound_157"
"Training_158","158","Training","1","MCF7_40","PC3_14","MCF7_Compound_158","PC3_Compound_158"
"Training_159","159","Training","1","MCF7_22","PC3_22","MCF7_Compound_159","PC3_Compound_159"
"Training_160","160","Training","0","MCF7_37","PC3_14","MCF7_Compound_160","PC3_Compound_160"
"Training_161","161","Training","1","MCF7_41","PC3_12","MCF7_Compound_161","PC3_Compound_161"
"Training_162","162","Training","0","MCF7_49","PC3_37","MCF7_Compound_162","PC3_Compound_162"
"Training_163","163","Training","0","MCF7_20","PC3_18","MCF7_Compound_163","PC3_Compound_163"
"Training_164","164","Training","1","MCF7_55","PC3_43","MCF7_Compound_164","PC3_Compound_164"
"Training_165","165","Training","1","MCF7_21","PC3_19","MCF7_Compound_165","PC3_Compound_165"
"Training_166","166","Training","0","MCF7_13","PC3_29","MCF7_Compound_166","PC3_Compound_166"
"Training_167","167","Training","1","MCF7_16","PC3_12","MCF7_Compound_167","PC3_Compound_167"
"Training_168","168","Training","1","MCF7_8","PC3_7","MCF7_Compound_168","PC3_Compound_168"
"Training_169","169","Training","1","MCF7_21","PC3_19","MCF7_Compound_169","PC3_Compound_169"
"Training_170","170","Training","0","MCF7_16","PC3_29","MCF7_Compound_170","PC3_Compound_170"
"Training_171","171","Training","1","MCF7_56","PC3_21","MCF7_Compound_171","PC3_Compound_171"
"Training_172","172","Training","1","MCF7_2","PC3_2","MCF7_Compound_172","PC3_Compound_172"
"Training_173","173","Training","1","MCF7_56","PC3_19","MCF7_Compound_173","PC3_Compound_173"
"Training_174","174","Training","1","MCF7_39","PC3_33","MCF7_Compound_174","PC3_Compound_174"
"Training_175","175","Training","0","MCF7_54","PC3_23","MCF7_Compound_175","PC3_Compound_175"
"Training_176","176","Training","1","MCF7_22","PC3_22","MCF7_Compound_176","PC3_Compound_176"
"Training_177","177","Training","1","MCF7_20","PC3_18","MCF7_Compound_177","PC3_Compound_177"
"Training_178","178","Training","1","MCF7_51","PC3_40","MCF7_Compound_178","PC3_Compound_178"
"Training_179","179","Training","1","MCF7_57","PC3_4","MCF7_Compound_179","PC3_Compound_179"
"Training_180","180","Training","1","MCF7_20","PC3_18","MCF7_Compound_180","PC3_Compound_180"
"Training_181","181","Training","0","MCF7_21","PC3_19","MCF7_Compound_181","PC3_Compound_181"
"Training_182","182","Training","1","MCF7_39","PC3_33","MCF7_Compound_182","PC3_Compound_182"
"Training_183","183","Training","1","MCF7_8","PC3_7","MCF7_Compound_183","PC3_Compound_183"
"Training_184","184","Training","0","MCF7_4","PC3_4","MCF7_Compound_184","PC3_Compound_184"
"Training_185","185","Training","0","MCF7_32","PC3_5","MCF7_Compound_185","PC3_Compound_185"
"Training_186","186","Training","1","MCF7_58","PC3_44","MCF7_Compound_186","PC3_Compound_186"
"Training_187","187","Training","1","MCF7_35","PC3_30","MCF7_Compound_187","PC3_Compound_187"
"Training_189","189","Training","0","MCF7_55","PC3_22","MCF7_Compound_189","PC3_Compound_189"
"Training_190","190","Training","1","MCF7_24","PC3_24","MCF7_Compound_190","PC3_Compound_190"
"Validation_1","1","Validation",NA,"MCF7_39","PC3_33","MCF7_Compound_191","PC3_Compound_191"
"Validation_2","2","Validation",NA,"MCF7_8","PC3_7","MCF7_Compound_192","PC3_Compound_192"
"Validation_3","3","Validation",NA,"MCF7_44","PC3_2","MCF7_Compound_193","PC3_Compound_193"
"Validation_4","4","Validation",NA,"MCF7_6","PC3_6","MCF7_Compound_194","PC3_Compound_194"
"Validation_5","5","Validation",NA,"MCF7_15","PC3_32","MCF7_Compound_195","PC3_Compound_195"
"Validation_6","6","Validation",NA,"MCF7_59","PC3_42","MCF7_Compound_196","PC3_Compound_196"
"Validation_7","7","Validation",NA,"MCF7_60","PC3_4","MCF7_Compound_197","PC3_Compound_197"
"Validation_8","8","Validation",NA,"MCF7_35","PC3_30","MCF7_Compound_198","PC3_Compound_198"
"Validation_9","9","Validation",NA,"MCF7_1","PC3_1","MCF7_Compound_199","PC3_Compound_199"
"Validation_10","10","Validation",NA,"MCF7_60","PC3_18","MCF7_Compound_200","PC3_Compound_200"
"Validation_11","11","Validation",NA,"MCF7_47","PC3_21","MCF7_Compound_201","PC3_Compound_201"
"Validation_12","12","Validation",NA,"MCF7_6","PC3_6","MCF7_Compound_202","PC3_Compound_202"
"Validation_13","13","Validation",NA,"MCF7_21","PC3_19","MCF7_Compound_203","PC3_Compound_203"
"Validation_14","14","Validation",NA,"MCF7_19","PC3_17","MCF7_Compound_204","PC3_Compound_204"
"Validation_15","15","Validation",NA,"MCF7_57","PC3_23","MCF7_Compound_205","PC3_Compound_205"
"Validation_16","16","Validation",NA,"MCF7_18","PC3_16","MCF7_Compound_206","PC3_Compound_206"
"Validation_17","17","Validation",NA,"MCF7_44","PC3_10","MCF7_Compound_207","PC3_Compound_207"
"Validation_18","18","Validation",NA,"MCF7_6","PC3_6","MCF7_Compound_208","PC3_Compound_208"
"Validation_19","19","Validation",NA,"MCF7_39","PC3_33","MCF7_Compound_209","PC3_Compound_209"
"Validation_20","20","Validation",NA,"MCF7_3","PC3_3","MCF7_Compound_210","PC3_Compound_210"
"Validation_21","21","Validation",NA,"MCF7_39","PC3_33","MCF7_Compound_211","PC3_Compound_211"
"Validation_22","22","Validation",NA,"MCF7_60","PC3_30","MCF7_Compound_212","PC3_Compound_212"
"Validation_23","23","Validation",NA,"MCF7_37","PC3_32","MCF7_Compound_213","PC3_Compound_213"
"Validation_24","24","Validation",NA,"MCF7_8","PC3_7","MCF7_Compound_214","PC3_Compound_214"
"Validation_25","25","Validation",NA,"MCF7_15","PC3_32","MCF7_Compound_215","PC3_Compound_215"
"Validation_26","26","Validation",NA,"MCF7_21","PC3_21","MCF7_Compound_216","PC3_Compound_216"
"Validation_27","27","Validation",NA,"MCF7_32","PC3_5","MCF7_Compound_217","PC3_Compound_217"
"Validation_28","28","Validation",NA,"MCF7_29","PC3_4","MCF7_Compound_218","PC3_Compound_218"
"Validation_29","29","Validation",NA,"MCF7_11","PC3_9","MCF7_Compound_219","PC3_Compound_219"
"Validation_30","30","Validation",NA,"MCF7_3","PC3_3","MCF7_Compound_220","PC3_Compound_220"
"Validation_31","31","Validation",NA,"MCF7_36","PC3_31","MCF7_Compound_221","PC3_Compound_221"
"Validation_32","32","Validation",NA,"MCF7_3","PC3_3","MCF7_Compound_222","PC3_Compound_222"
"Validation_33","33","Validation",NA,"MCF7_1","PC3_1","MCF7_Compound_223","PC3_Compound_223"
"Validation_34","34","Validation",NA,"MCF7_51","PC3_40","MCF7_Compound_224","PC3_Compound_224"
"Validation_35","35","Validation",NA,"MCF7_13","PC3_21","MCF7_Compound_225","PC3_Compound_225"
"Validation_36","36","Validation",NA,"MCF7_36","PC3_31","MCF7_Compound_226","PC3_Compound_226"
"Validation_37","37","Validation",NA,"MCF7_11","PC3_9","MCF7_Compound_227","PC3_Compound_227"
"Validation_38","38","Validation",NA,"MCF7_24","PC3_24","MCF7_Compound_228","PC3_Compound_228"
"Validation_39","39","Validation",NA,"MCF7_30","PC3_11","MCF7_Compound_229","PC3_Compound_229"
"Validation_40","40","Validation",NA,"MCF7_21","PC3_19","MCF7_Compound_230","PC3_Compound_230"
"Validation_41","41","Validation",NA,"MCF7_27","PC3_10","MCF7_Compound_231","PC3_Compound_231"
"Validation_42","42","Validation",NA,"MCF7_5","PC3_36","MCF7_Compound_232","PC3_Compound_232"
"Validation_43","43","Validation",NA,"MCF7_50","PC3_8","MCF7_Compound_233","PC3_Compound_233"
"Validation_44","44","Validation",NA,"MCF7_61","PC3_45","MCF7_Compound_234","PC3_Compound_234"
"Validation_45","45","Validation",NA,"MCF7_1","PC3_1","MCF7_Compound_235","PC3_Compound_235"
"Validation_46","46","Validation",NA,"MCF7_59","PC3_17","MCF7_Compound_236","PC3_Compound_236"
"Validation_47","47","Validation",NA,"MCF7_1","PC3_1","MCF7_Compound_237","PC3_Compound_237"
"Validation_48","48","Validation",NA,"MCF7_8","PC3_7","MCF7_Compound_238","PC3_Compound_238"
"Validation_49","49","Validation",NA,"MCF7_47","PC3_8","MCF7_Compound_239","PC3_Compound_239"
"Validation_50","50","Validation",NA,"MCF7_8","PC3_7","MCF7_Compound_240","PC3_Compound_240"
"Validation_51","51","Validation",NA,"MCF7_6","PC3_6","MCF7_Compound_241","PC3_Compound_241"
"Validation_52","52","Validation",NA,"MCF7_14","PC3_13","MCF7_Compound_242","PC3_Compound_242"
"Validation_53","53","Validation",NA,"MCF7_13","PC3_29","MCF7_Compound_243","PC3_Compound_243"
"Validation_54","54","Validation",NA,"MCF7_24","PC3_24","MCF7_Compound_244","PC3_Compound_244"
"Validation_55","55","Validation",NA,"MCF7_4","PC3_4","MCF7_Compound_245","PC3_Compound_245"
"Validation_56","56","Validation",NA,"MCF7_62","PC3_24","MCF7_Compound_246","PC3_Compound_246"
"Validation_57","57","Validation",NA,"MCF7_40","PC3_34","MCF7_Compound_247","PC3_Compound_247"
"Validation_58","58","Validation",NA,"MCF7_6","PC3_6","MCF7_Compound_248","PC3_Compound_248"
"Validation_59","59","Validation",NA,"MCF7_45","PC3_36","MCF7_Compound_249","PC3_Compound_249"
"Validation_60","60","Validation",NA,"MCF7_32","PC3_36","MCF7_Compound_250","PC3_Compound_250"
"Validation_61","61","Validation",NA,"MCF7_40","PC3_14","MCF7_Compound_251","PC3_Compound_251"
"Validation_62","62","Validation",NA,"MCF7_1","PC3_1","MCF7_Compound_252","PC3_Compound_252"
"Validation_63","63","Validation",NA,"MCF7_41","PC3_12","MCF7_Compound_253","PC3_Compound_253"
"Validation_64","64","Validation",NA,"MCF7_63","PC3_46","MCF7_Compound_254","PC3_Compound_254"
"Validation_65","65","Validation",NA,"MCF7_37","PC3_16","MCF7_Compound_255","PC3_Compound_255"
"Validation_66","66","Validation",NA,"MCF7_18","PC3_16","MCF7_Compound_256","PC3_Compound_256"
"Validation_67","67","Validation",NA,"MCF7_2","PC3_2","MCF7_Compound_257","PC3_Compound_257"
"Validation_68","68","Validation",NA,"MCF7_19","PC3_17","MCF7_Compound_258","PC3_Compound_258"
"Validation_69","69","Validation",NA,"MCF7_60","PC3_23","MCF7_Compound_259","PC3_Compound_259"
"Validation_70","70","Validation",NA,"MCF7_54","PC3_23","MCF7_Compound_260","PC3_Compound_260"
"Validation_71","71","Validation",NA,"MCF7_3","PC3_3","MCF7_Compound_261","PC3_Compound_261"
"Validation_72","72","Validation",NA,"MCF7_1","PC3_1","MCF7_Compound_262","PC3_Compound_262"
"Validation_73","73","Validation",NA,"MCF7_33","PC3_29","MCF7_Compound_263","PC3_Compound_263"
"Validation_74","74","Validation",NA,"MCF7_38","PC3_21","MCF7_Compound_264","PC3_Compound_264"
"Validation_75","75","Validation",NA,"MCF7_14","PC3_13","MCF7_Compound_265","PC3_Compound_265"
"Validation_76","76","Validation",NA,"MCF7_39","PC3_33","MCF7_Compound_266","PC3_Compound_266"
"Validation_77","77","Validation",NA,"MCF7_25","PC3_20","MCF7_Compound_267","PC3_Compound_267"
"Validation_78","78","Validation",NA,"MCF7_51","PC3_40","MCF7_Compound_268","PC3_Compound_268"
"Validation_79","79","Validation",NA,"MCF7_23","PC3_23","MCF7_Compound_269","PC3_Compound_269"
"Validation_80","80","Validation",NA,"MCF7_53","PC3_7","MCF7_Compound_270","PC3_Compound_270"
"Validation_81","81","Validation",NA,"MCF7_30","PC3_11","MCF7_Compound_271","PC3_Compound_271"
"Validation_82","82","Validation",NA,"MCF7_49","PC3_37","MCF7_Compound_272","PC3_Compound_272"
"Validation_83","83","Validation",NA,"MCF7_40","PC3_14","MCF7_Compound_273","PC3_Compound_273"
"Validation_84","84","Validation",NA,"MCF7_22","PC3_22","MCF7_Compound_274","PC3_Compound_274"
"Validation_85","85","Validation",NA,"MCF7_22","PC3_22","MCF7_Compound_275","PC3_Compound_275"
"Validation_86","86","Validation",NA,"MCF7_64","PC3_47","MCF7_Compound_276","PC3_Compound_276"
